date,order_id,customer_id,product,revenue
2018-10-21 08:00:00,68707,83581792-1bc2-49f7-983c-a87b921ab1cb,Гладильная доска Sarayli Orion 130x44 см,2999.0
2018-10-21 15:00:00,68708,eeccb994-befd-43e1-b162-d1af97a0d966,Мусорный контейнер Hailo ProfiLine SoLid 14 0514-089 14 л белый,2549.0
2018-10-21 17:00:00,68709,11fa97e3-7882-47f9-92fa-9a9332ec8615,"Гладильная доска перф металл ""НИКА 10+"", 122*40, Н10+, НИКА",1499.0
2018-10-21 17:00:00,68709,11fa97e3-7882-47f9-92fa-9a9332ec8615,"Сушилка для белья RAINBOW COLOR напольная из хромированной стали 201,5х55х93 см, Gimi",1424.0
2018-10-21 22:00:00,68712,73622418-6eda-4c65-9334-afe0c2a92d1b,Зубная паста Zact с эффектом отбеливания кофейного и никотинового налета 150 г 8806325-603849,194.0
2018-10-21 22:00:00,68712,73622418-6eda-4c65-9334-afe0c2a92d1b,Зубная паста Zact Lion Smokers Toothpaste 100 г 8850002805040,134.0
2018-10-21 22:00:00,68712,73622418-6eda-4c65-9334-afe0c2a92d1b,Зубная паста Zact Lion Whitening Toothpaste 100 г 8850002805064,134.0
2018-10-21 22:00:00,68712,73622418-6eda-4c65-9334-afe0c2a92d1b,"Нож для тонкой нарезки ALPENKOK из нержавеющей стали пилообразный ""Comfort"" 12,7 см синий AK-2082",148.0
2018-10-21 22:00:00,68712,73622418-6eda-4c65-9334-afe0c2a92d1b,"Штора со встроенными кольцами под штангу для ванны и душа жаккард, полиамидное покрытие, 180х200, белый, HSC/ST04/white",937.0
2018-10-22 09:00:00,68715,0a8362cf-e2d8-4ffc-8072-33239f5e450a,Антуриум андрианум Блэк d-12 см,509.0
2018-10-22 09:00:00,68715,0a8362cf-e2d8-4ffc-8072-33239f5e450a,"Комнатное растение в горшке Аспарагус Мейера, d12, h30",224.0
2018-10-22 09:00:00,68715,0a8362cf-e2d8-4ffc-8072-33239f5e450a,Молодило Микс d-9 см,112.0
2018-10-22 09:00:00,68715,0a8362cf-e2d8-4ffc-8072-33239f5e450a,Фиалка d-11 см,238.0
2018-10-22 09:00:00,68713,4d93d3f6-8b24-403b-a74b-f5173e40d7db,"Таз пластмассовый 32,0 л с ручками ""Полимербыт"" С202, 1404052",389.0
2018-10-22 09:00:00,68713,4d93d3f6-8b24-403b-a74b-f5173e40d7db,"Таз пластмассовый 40,0 л пищевой овальный (Иж), 1404094",404.0
2018-10-22 09:00:00,68713,4d93d3f6-8b24-403b-a74b-f5173e40d7db,"Таз пластмассовый строительный круглый 65 л, 1404076",397.0
2018-10-22 13:00:00,68716,e1443c41-ef4c-4749-a67e-cb94ecfcdcb9,"Сушилка для белья потолочная Лиана 2,4 м 1703011",734.0
2018-10-22 20:00:00,68720,78b5ab9e-999b-4825-bc44-19958d4854c1,"Гладильная доска-стремянка 95х33 см, 848N, DASCH",2399.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,"Герань домашняя (пеларгония зональная) цветущая D12, H25-30, ярко красная, махровая",149.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Гербера d-13 см,194.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Душица обыкновенная d-9 см,112.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Мелисса лекарственная d-9 см,112.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Роза кордана Красная Мерседес d-10 см,359.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Роза кордана красная d-10 см,187.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Фиалка Карнавал d-12 см,232.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Хризантема Белая Кристалл d-15 см,329.0
2018-10-22 22:00:00,68721,662f1eae-7111-44f3-aa45-797eee140546,Хризантема Красная Тобаго d-15 см,307.0
2018-10-22 23:00:00,68722,5aa8dfc6-2ac3-4213-83dc-ad69667a3ce8,"Сушилка для белья потолочная Лиана 2,0 м 1703009",599.0
2018-10-23 09:00:00,68723,467f9f30-ac33-4034-887e-78634bef0c18,"Тележка хозяйственная складная, ТХ0252, 30 кг, Пэмби",637.0
2018-10-23 11:00:00,68725,6d20d222-e094-4b5a-b24a-5764fe004e1f,"Карниз алюминиевый телескопический для штор Spirella / Спирелла Magic, хром, 125-220 см, 1050767",2099.0
2018-10-23 11:00:00,68726,4d93d3f6-8b24-403b-a74b-f5173e40d7db,"Штора для ванной комнаты Cannetto 240х200 см коричневая, Bacchetta, 4061",1199.0
2018-10-23 11:00:00,68727,4d93d3f6-8b24-403b-a74b-f5173e40d7db,"Веник сорго с деревянной ручкой с 4-мя швами, Rozenbal, R206204",90.0
2018-10-23 13:00:00,14494,49b9c587-c19e-4481-bace-967aeac357fa,Пеларгония зональная диам. 12 см малиново-красная простая,188.0
2018-10-23 13:00:00,14494,49b9c587-c19e-4481-bace-967aeac357fa,Пеларгония зональная диам. 12 см сиреневый полумахровый,188.0
2018-10-23 13:00:00,14494,49b9c587-c19e-4481-bace-967aeac357fa,Пеларгония зональная диам. 12 см сиреневый простая,188.0
2018-10-23 13:00:00,14494,49b9c587-c19e-4481-bace-967aeac357fa,Пеларгония зональная махровая лососевая,188.0
2018-10-23 13:00:00,68728,4d93d3f6-8b24-403b-a74b-f5173e40d7db,Сушилка для белья напольная Gimi Modular 3 Lux Silver,1724.0
2018-10-23 13:00:00,68729,4d93d3f6-8b24-403b-a74b-f5173e40d7db,Муляж ГРАНАТ 9 см красный,560.0
2018-10-23 16:00:00,68731,ebf536f7-48c3-4f36-81ce-f37aed87faab,Гладильная доска Sarayli New Elegant 125x45 см,2549.0
2018-10-23 16:00:00,66760,53b4e70a-152d-49ad-9a27-904c98fb9771,Салфетка Protec Textil Polyline 30х43 см Аметист белая 6230,418.0
2018-10-23 19:00:00,68732,31849f03-0c26-46ab-b3dd-c0cd8478d623,"Кувшин пластмассовый с крышкой ""Кумган"" 2,0 л 1408003",149.0
2018-10-23 21:00:00,68733,aad8e182-8789-4c16-a85e-5750edd1099f,Сушилка для белья настенная Zalger Prima 510-720 веревочная 7 линий 25 м,299.0
2018-10-23 21:00:00,68734,fd723976-e0e0-41bc-9f08-e81436ebfff3,Лестница-стремянка Dogrular Ufuk Al алюминевая 6-ти ступенчатая,1574.0
2018-10-24 07:00:00,68735,6dbae21e-4b94-4b16-9548-24aadf146ae2,Ерш для унитаза Spirella VENISE с подставкой керамический 4007036,1799.0
2018-10-24 07:00:00,68735,6dbae21e-4b94-4b16-9548-24aadf146ae2,Контейнер для мусора FLIP BIN CURVER 25 л красный 02171-547-00,787.0
2018-10-24 07:00:00,68735,6dbae21e-4b94-4b16-9548-24aadf146ae2,Контейнер для мусора FLIP BIN CURVER 25 л оранжевый 02171-535-00,787.0
2018-10-24 07:00:00,68735,6dbae21e-4b94-4b16-9548-24aadf146ae2,"Стремянка металлическая 4 ступени, СМ4, НИКА",974.0
2018-10-24 07:00:00,68735,6dbae21e-4b94-4b16-9548-24aadf146ae2,"Швабра многофункциональная, Rozenbal, R212522",450.0
2018-10-24 07:00:00,68735,6dbae21e-4b94-4b16-9548-24aadf146ae2,"Ящик для хранения TEXTILEBOX CURVER 5,7 л 34x20x13 см прозрачный 03003-001-00",672.0
2018-10-24 09:00:00,68737,c971fb21-d54c-4134-938f-16b62ee86d3b,Салфетка Protec Textil Polyline 30х43 см Аметист белая 6230,896.0
2018-10-24 09:00:00,68736,67c1705b-597d-4d06-ab3b-7fd7c3038198,"Сушилка для белья потолочная ЛИАНА ЛЮКС 140, ЛДН-Т",449.0
2018-10-24 10:00:00,68739,c971fb21-d54c-4134-938f-16b62ee86d3b,Щетка палубная 215х80х20 мм 6-рядная без черенка угловой держатель 58 1801088,82.0
2018-10-24 14:00:00,68743,4d93d3f6-8b24-403b-a74b-f5173e40d7db,"Гладильная доска перф металл ""ЭЛЬЗА Премиум"", 122*40, ЭЛП, НИКА",1574.0
2018-10-24 15:00:00,68744,cda6de4f-2d47-40ec-8d46-c5221348fbc5,Скатерть Лувр 100% полиэфир овальная 300х150 см салатовая Wellness WTO305-Лувр*18,1612.0
2018-10-24 18:00:00,68747,59e17b55-c6b8-4572-968a-50913ce64b89,"Подголовник для ванной комнаты из ПВХ 25х34 синий, Bacchetta, 1620",644.0
2018-10-24 20:00:00,68748,d6ac20de-3b57-4f42-b4a6-703c8ce4da11,"Гладильная доска фанера ""СТЕЛЛА Премиум 2"", 122*38, СТП2, НИКА",1274.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония зональная диам. 12 см белая махровая,150.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония зональная диам. 12 см коралловая полумахровая,150.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония зональная диам. 12 см лососевая махровая,150.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония зональная диам. 12 см розовая с малиновым полумахровая,150.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония зональная диам. 12 см сиреневый полумахровый,188.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония зональная махровая белая,300.0
2018-10-25 01:00:00,14496,9669d757-8412-4d30-93b6-30db2ac9cac1,Пеларгония розоцветная РЕД РОЗЕБУД молодые растения,150.0
2018-10-25 08:00:00,68749,72ec5d18-0d86-438a-aa6e-39ce8bdb2310,"Сумка-тележка хозяйственная Rolser Jet Joy синяя, JET001 azul JOY",2924.0
2018-10-25 13:00:00,68751,11aac538-56ac-4cd3-9a6f-0b7696ac9b69,"Банка с металлической крышкой, COLOR SERIES, круглая, 11*11*12 см, 960 мл VALIANT, JK-D960",434.0
2018-10-25 13:00:00,68751,11aac538-56ac-4cd3-9a6f-0b7696ac9b69,"Банка с металлической крышкой, COLOR SERIES, круглая, 11*11*17 см, 1350 мл VALIANT, JK-C1350",494.0
2018-10-25 14:00:00,68755,dd058732-64c9-4c0c-abee-274964fa51e2,Сушилка для белья Gimi Alablock,1012.0
2018-10-25 18:00:00,68757,8e9e4781-841f-4943-a12b-ef4d6c975f5a,"Ведро для мусора Hailo 0516-570 16 л, бежевый",3749.0
2018-10-25 19:00:00,68758,456403a9-3d82-406f-ac67-6acb43f9377c,"Штора текстильная для ванны и душа полиэстер, ""Бамбук"" 180х200см, зелёный/белый, DSCN3579",749.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Вешалка деревянная с расширенными плечиками и перекладиной 44,5х23 см см серый JAPANESE BLACK VALIANT JB-19708",2096.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Вешалка для блузок 41 см черный Attribute AHM791,450.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Вешалка с закругленными плечиками без перекладины с противоскользящим покрытием Valiant 226B10 черный,742.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Гладильная доска Sarayli Tamara 125x42 см,3074.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Коврик влаговпитывающий ребристый 50х80 см Стандарт черный 5877,299.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Коврик влаговпитывающий ребристый 60х90 см Стандарт зеленый 5884,412.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Коврик придверный грязеулавливающий резиновый Finger 40х60,284.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Короб стеллажный с крышкой большой, 30*40*25 см, EXPEDITION VALIANT, EX-BOX-LM",674.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Короб стеллажный с крышкой малый, 28*30*16 см, EXPEDITION VALIANT, EX-BOX-LS",1572.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Коробка для хранения на молнии из синтетического волокна Hausmann, 35,5х20,5х13,5 см, зеленая, BB211-3",749.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Кофр для хранения медикаментов Hausmann 9 отделений 30x22x12 см 4W-107,1348.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Набор вешалок мягких тканевых с перекладиной 38х15 см 2 шт Валиант / Valiant VAL 7054sb,554.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Наматрасник Wellness WM180, 100% хлопок, 180х200 см, стеганый белый, 4607101067749",3074.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Наматрицник-чехол Natures Стебель бамбука СБ-Н-1-1 односпальный, бамбуковый, 90х200 см, молочный",1739.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Насадка для швабры многофункциональной из микрофибры, Rozenbal, R810001",262.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Перчатки латексные 10 шт размер S, R105816, ROZENBAL",104.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Сушилка для белья напольная Gimi Tempo Super,2849.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Таз пластмассовый 6,0 л пищевой квадратный ""Тюльпан"" ПЦ2950, 1404003",97.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,Швабра многофункциональная ROZENBAL R212522-1,899.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Швабра САЛЬСА треугольная МИНИ, Y8110",524.0
2018-10-26 13:00:00,68760,9f1e7d7d-ff10-4eb1-b596-1cbf8075aa3f,"Щетка для посуды из искусственного волокна и пластмассы 20 см белая, Burstenmann, 0703/0065",254.0
2018-10-26 15:00:00,68764,ef88c6f9-a4fc-4643-ac2b-9b63548a2fb7,Тарелка обеденная Luminarc ГРИН ФОРЕСТ 26 см H7239,1515.0
2018-10-26 17:00:00,14497,1b09d659-6aff-4be8-b548-77e949f60309,Рассада зелени для кухни Лаванды в горшке диам. 9 см,101.0
2018-10-26 17:00:00,14497,1b09d659-6aff-4be8-b548-77e949f60309,Рассада зелени для кухни Розмарина в горшке диам. 9 см,101.0
2018-10-26 17:00:00,14497,1b09d659-6aff-4be8-b548-77e949f60309,Рассада зелени для кухни Тимьяна в горшке диам. 9 см,101.0
2018-10-27 10:00:00,14498,1b09d659-6aff-4be8-b548-77e949f60309,Рассада зелени для кухни Лаванды в горшке диам. 9 см,101.0
2018-10-27 10:00:00,14498,1b09d659-6aff-4be8-b548-77e949f60309,Рассада зелени для кухни Розмарина в горшке диам. 9 см,101.0
2018-10-27 10:00:00,14498,1b09d659-6aff-4be8-b548-77e949f60309,Рассада зелени для кухни Тимьяна в горшке диам. 9 см,101.0
2018-10-27 13:00:00,68768,361981dd-a525-4245-bbf7-b22287f65ed9,"Герань домашняя (пеларгония зональная) цветущая , D12, H25-30, красная, махровая",149.0
2018-10-27 13:00:00,68768,361981dd-a525-4245-bbf7-b22287f65ed9,"Ковёр придверный ""Лапша"" 60х90см коричневый",749.0
2018-10-27 13:00:00,68768,361981dd-a525-4245-bbf7-b22287f65ed9,"Коврик придверный, полукруглый из резины и кокоса, 40х68 см, Format Mezzaluna, Розетта, коричневый, PHP SRL, 20657",899.0
2018-10-27 14:00:00,68770,ae051113-e14d-4c7a-8974-444692951513,"Таз пластмассовый 20,0 л пищевой (Минеральные воды), 1404045",277.0
2018-10-27 15:00:00,68771,2b9225f9-65ab-4c12-9579-0698ebacb5a3,"Ножеточка универсальная ""Рыбка"" 1519028",134.0
2018-10-27 17:00:00,68772,3ffe7cfb-f00f-4d04-a2f2-38dfe7116cbd,Вешалка-плечики без эссенции цвет тёмно-розовый FWM-002/Quartz pink,225.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Искусственный цветок пластиковый Мак 3 бутона 48 см,132.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Искусственный цветок Ромашка пластик 45 см,22.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Гвоздика пластиковая одиночная в ассортименте 50 см,88.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Мак 45 см пластик,22.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Мак 55 см пластик,37.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Нарцисс одиночный в ассортименте 35 см,44.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Роза Алая бархатная раскрытый бутон 63 см,58.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Ромашка 3 цветка 50 см пластик,132.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Тюльпан 45 см пластик цвет в ассортименте,22.0
2018-10-27 17:00:00,68773,d396d8ba-7609-48f1-871c-320ca0508271,Цветок искусственный Тюльпан в ассортименте одиночный 63 см,74.0
2018-10-27 19:00:00,68774,1b9edc81-c018-48d4-a422-592426196360,Салфетка Камушки транспарент 30*40 см 5187 Dasch,300.0
2018-10-27 21:00:00,68775,96104714-f4e6-4489-a9e0-a0e95e56fce5,Тележка багажная DELTA ТБР-22 коричневый грузоподъемность 20 кг сумка и 50 кг каркас РОССИЯ,637.0
2018-10-28 00:00:00,68776,f08dabe2-ce2a-46c2-8369-3f40955ad50c,Гладильная доска Colombo Avantgard 120х40 см,4049.0
2018-10-28 02:00:00,14499,6e8c1c71-9e9c-49ed-96d4-513d6a587b43,"Бегония ампельная, диам. 12 см",128.0
2018-10-28 02:00:00,14499,6e8c1c71-9e9c-49ed-96d4-513d6a587b43,Пеларгония розоцветная РЕД РОЗЕБУД молодые растения,150.0
2018-10-28 02:00:00,14499,6e8c1c71-9e9c-49ed-96d4-513d6a587b43,"Рассада Пеларгония (герань) зональная Блу Айз Mix смесь объем 0,5 л",238.0
2018-10-28 02:00:00,14499,6e8c1c71-9e9c-49ed-96d4-513d6a587b43,"Хризантема Корейская смесь окрасок объем 0,75 л",97.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,"Многолетнее растение Душица-орегано розовый объем 0,5 л",89.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,"Многолетнее растение Тимьян-чабрец розовый объем 0,5 л",89.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Пеларгония зональная диам. 12 см белая полумахровая,188.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Пеларгония зональная диам. 12 см розовая с малиновым полумахровая,188.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Пеларгония зональная диам. 12 см сиреневый полумахровый,188.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Пеларгония зональная диам. 12 см ярко красная махровая,188.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,"Рассада зелени для кухни Базилик Арарат, кассета по 6шт",169.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Рассада зелени для кухни Лаванды в горшке диам. 9 см,101.0
2018-10-28 08:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Рассада зелени для кухни Розмарина в кассете по 6 шт,2.0
2018-10-28 11:00:00,68777,1ea6fce0-e942-465b-ba20-9c4df6b8681e,Подкладка под чехол Zalger 520114 135х50 см войлок,127.0
2018-10-28 11:00:00,68777,1ea6fce0-e942-465b-ba20-9c4df6b8681e,Подкладка под чехол Zalger 520140 135х50 см поролон,127.0
2018-10-28 11:00:00,68777,1ea6fce0-e942-465b-ba20-9c4df6b8681e,Чехол для гладильной доски с дизайном Venezia 140х55 см из хлопка,734.0
2018-10-28 11:00:00,68777,1ea6fce0-e942-465b-ba20-9c4df6b8681e,Чехол для гладильной доски Zalger 520138 140х50 см металлизированный с поролоном для доски 135х45 см,487.0
2018-10-28 12:00:00,68778,a956f7e2-d024-4bce-be10-d7ccef0db118,Сушилка для белья Gimi Lampo,224.0
2018-10-28 15:00:00,68779,f59af333-ffab-44ea-ae15-8cdac5ea5f44,"Настольная гладильная доска фанера, 85*30, НД, НИКА",225.0
2018-10-28 18:00:00,68781,45d39ca2-c2f6-456e-8a79-89988c74515c,"Кувшин пластмассовый с крышкой 2,0 л, (S-751) ""Пластхозторг"" 1408004",104.0
2018-10-28 18:00:00,68781,45d39ca2-c2f6-456e-8a79-89988c74515c,Розмарин d-12 см,112.0
2018-10-28 18:00:00,68781,45d39ca2-c2f6-456e-8a79-89988c74515c,Хлорофитум d-13 см,112.0
2018-10-29 07:00:00,68787,c971fb21-d54c-4134-938f-16b62ee86d3b,Сушилка для белья Gimi Extension,2999.0
2018-10-29 12:00:00,68791,2bdee47e-45b8-4440-a072-b538a76a37d8,"Масленка КОРОВКА с крышкой 17см, 73115, Luminarc, Франция",307.0
2018-10-29 20:00:00,68793,75616992-742a-48ac-b687-66ed0096eea4,Плечики пластмассовые Размер 52 - 54 Тула 1205158,2.0
2018-10-29 20:00:00,68793,75616992-742a-48ac-b687-66ed0096eea4,Сушилка для белья Gimi Jolly 18,937.0
2018-10-30 08:00:00,68795,cbbb5f1a-0977-480c-a113-f4076c7ede87,"Сумка для тележки большая комбинированная 45*30*25, 1209021",374.0
2018-10-30 08:00:00,68794,1b8ed3dd-de2d-4277-9249-bec9cfa6c8ba,Сушилка для белья Eurogold STABILO 18 напольная 0503 SE,824.0
2018-10-30 14:00:00,68801,e4ad0712-c5fd-4daf-8adf-bd44cde476af,Стремянка бытовая Framar Slimmy 3 ступени,1574.0
2018-10-30 14:00:00,68801,e4ad0712-c5fd-4daf-8adf-bd44cde476af,Сумка-тележка 2-х колесная Gimi Argo фуксия,1049.0
2018-10-30 20:00:00,68804,0b72ee63-d869-4ecf-b437-e198cd1a6593,Подрукавник Gimi Planet для гладильной доски,487.0
2018-10-30 20:00:00,68804,0b72ee63-d869-4ecf-b437-e198cd1a6593,"Чехол для гладильной доски I LOVE GIMI L из полиэстера и хлопка 136*58 см, Gimi",614.0
2018-10-30 20:00:00,68803,005ba170-45e8-42de-93f7-192481ae2659,"Штора для ванной комнаты Quadretto 240х200 см белая, Bacchetta, 4062",1199.0
2018-10-30 21:00:00,68805,7c769d6c-869c-4200-b3a6-c33ef2d7723f,"Утюг электрический с керамическим покрытием DELTA LUX DL-350 зеленый, 2200 Вт , РОССИЯ",1199.0
2018-10-30 21:00:00,68805,7c769d6c-869c-4200-b3a6-c33ef2d7723f,Чехол для гладильной доски Attribute METAL 140х60 см ABM106,487.0
2018-10-30 23:00:00,68806,9804e44f-bf1d-4b3a-992f-e2a575b43b7d,Муляж ЯБЛОКО 9 см красное,236.0
2018-10-31 00:00:00,68807,c5f7d5a6-c523-4e2c-bdf3-96a8dea6e00d,Цветок искусственный Гвоздика пластиковая одиночная в ассортименте 50 см,2.0
2018-10-31 06:00:00,14500,3ee43256-af7d-4036-90d4-eeefa1afc767,Рассада зелени для кухни Розмарина в горшке диам. 9 см,101.0
2018-10-31 09:00:00,68808,c971fb21-d54c-4134-938f-16b62ee86d3b,Гладильная доска Attribute ХОМИ ТОП 124х40 см синяя ABH010,2624.0
2018-10-31 09:00:00,68808,c971fb21-d54c-4134-938f-16b62ee86d3b,"Чехол для гладильной доски METAL 135х53 см, Attribute, ABM105",509.0
2018-10-31 11:00:00,68809,65749106-bf0b-4cbf-90d4-797ed218473e,"Корыто оцинкованное 45 л бесшовное, 1301031",2996.0
2018-10-31 13:00:00,68810,ad501a3a-19b7-4f38-8108-a6ee76b4bc7e,Тележка багажная DELTA ТБР-20 черный с серым грузоподъемность 25 кг сумка 50 кг каркас РОССИЯ,742.0
2018-10-31 14:00:00,68811,67cfb245-0080-46a1-a2e8-33a24a20103c,"Штора для ванной комнаты 182х182 см ПВХ Meiwa, Krackle прозрачный 5911",974.0
2018-10-31 15:00:00,68813,ada6350f-eafb-453a-b822-23d2c8eabac1,"Кувшин пластмассовый с крышкой ""Кумган"" 2,0 л 1408003",149.0
2018-10-31 17:00:00,68814,5580760e-3857-4710-b4a5-70c29aa54342,"Холодная сварка Mastix 55г для труб и батарей, 1205197",44.0
2018-10-31 17:00:00,68814,5580760e-3857-4710-b4a5-70c29aa54342,"Холодная сварка Mastix 55г универсальная, 1205037",104.0
2018-11-01 08:00:00,68816,c9279020-09f8-461e-a694-4937485620d5,Тележка багажная DELTA ТБР-20 синий грузоподъемность 25 кг сумка и 50 кг каркас РОССИЯ,742.0
2018-11-01 08:00:00,68815,aa42dc38-780f-4b50-9a65-83b6fa64e766,Муляж ЯБЛОКО 9 см красное,8670.0
2018-11-01 09:00:00,68819,c971fb21-d54c-4134-938f-16b62ee86d3b,Тележка багажная DELTA ТБР-20 коричневый с оранжевым грузоподъемность 25 кг сумка и 50 кг каркас РОССИЯ,742.0
2018-11-01 15:00:00,68821,499ee08a-43b5-4f2c-a3fc-96d04f5cbb11,"Гладильная доска НИКА БЭЛЛЬ 106,5х29 см Б",524.0
2018-11-01 15:00:00,68821,499ee08a-43b5-4f2c-a3fc-96d04f5cbb11,Подрукавник складной Ника П,224.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,"Муляж ""Райские Яблочки Зеленые"" 2 шт полиуретан, d 3 см",29.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,Муляж Вишня 3 см 10 шт полиуретан,74.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,"Муляж Груша желтый 9,5 см полиуретан",59.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,Муляж Зеленое яблоко полиуретан d-6 см,22.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,Муляж Красное яблоко мини полиуретан d-6 см,300.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,Муляж Лимон желтый 9 см полиуретан,59.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,Муляж Мандарин оранжевый 8 см полиуретан,59.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,"Муляж Перец Чили в связке, зеленый, 60 см, полиуретан, Fancy Fair/ff GP60",464.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,"Муляж Перец Чили в связке, красный, 60 см, полиуретан, Fancy Fair/ff RP60",187.0
2018-11-01 16:00:00,68822,fb9704c7-8106-4e7a-a2a4-70a97550deb4,Муляж Чеснок в связке 60 см полиуретан,187.0
